2026-02-19 06:12:19,465 - INFO - Starting training...
2026-02-19 06:12:19,465 - INFO - Loaded config from /data2/cmdir/home/ioit111/trung_ng/LDSeg-mod/train_config.ini
2026-02-19 06:12:19,465 - INFO - Using device: cuda
2026-02-19 06:12:19,470 - INFO - Data augmentation DISABLED
2026-02-19 06:12:22,743 - INFO - Train Dataset loaded with 13008 samples.
2026-02-19 06:12:22,808 - INFO - Validation Dataset loaded with 200 samples.
2026-02-19 06:12:24,618 - INFO - Noise scheduler: cosine, steps: 1000
2026-02-19 06:15:47,165 - INFO - Epoch 1/100 Batch 482/542 - Loss: 1.646667 (Recon: 1.243726, Diff: 0.384045, KL: 188.960739)
2026-02-19 06:15:47,421 - INFO - Epoch 1/100 Batch 483/542 - Loss: 1.760373 (Recon: 1.248837, Diff: 0.504182, KL: 73.549225)
2026-02-19 06:15:47,680 - INFO - Epoch 1/100 Batch 484/542 - Loss: 1.553185 (Recon: 1.249119, Diff: 0.295473, KL: 85.931931)
2026-02-19 06:15:47,935 - INFO - Epoch 1/100 Batch 485/542 - Loss: 1.653563 (Recon: 1.242400, Diff: 0.403810, KL: 73.530746)
2026-02-19 06:15:48,189 - INFO - Epoch 1/100 Batch 486/542 - Loss: 1.611996 (Recon: 1.248912, Diff: 0.355604, KL: 74.801590)
2026-02-19 06:15:48,443 - INFO - Epoch 1/100 Batch 487/542 - Loss: 1.675418 (Recon: 1.243925, Diff: 0.422220, KL: 92.732605)
2026-02-19 06:15:48,837 - INFO - Epoch 1/100 Batch 488/542 - Loss: 1.633651 (Recon: 1.250275, Diff: 0.373802, KL: 95.741318)
2026-02-19 06:15:49,093 - INFO - Epoch 1/100 Batch 489/542 - Loss: 1.583862 (Recon: 1.252912, Diff: 0.323348, KL: 76.026749)
2026-02-19 06:15:49,348 - INFO - Epoch 1/100 Batch 490/542 - Loss: 1.548310 (Recon: 1.248794, Diff: 0.292215, KL: 73.016823)
2026-02-19 06:15:49,603 - INFO - Epoch 1/100 Batch 491/542 - Loss: 1.648461 (Recon: 1.243623, Diff: 0.397017, KL: 78.208939)
2026-02-19 06:15:49,858 - INFO - Epoch 1/100 Batch 492/542 - Loss: 1.539536 (Recon: 1.244705, Diff: 0.289662, KL: 51.681236)
2026-02-19 06:15:50,111 - INFO - Epoch 1/100 Batch 493/542 - Loss: 1.550199 (Recon: 1.247298, Diff: 0.297015, KL: 58.854897)
2026-02-19 06:15:50,365 - INFO - Epoch 1/100 Batch 494/542 - Loss: 1.652625 (Recon: 1.249094, Diff: 0.396058, KL: 74.733490)
2026-02-19 06:15:50,619 - INFO - Epoch 1/100 Batch 495/542 - Loss: 1.479311 (Recon: 1.246893, Diff: 0.223123, KL: 92.956589)
2026-02-19 06:15:50,873 - INFO - Epoch 1/100 Batch 496/542 - Loss: 1.540566 (Recon: 1.240804, Diff: 0.291919, KL: 78.429169)
2026-02-19 06:15:51,128 - INFO - Epoch 1/100 Batch 497/542 - Loss: 1.548089 (Recon: 1.245491, Diff: 0.295717, KL: 68.803551)
2026-02-19 06:15:51,382 - INFO - Epoch 1/100 Batch 498/542 - Loss: 1.529086 (Recon: 1.245734, Diff: 0.276413, KL: 69.382080)
2026-02-19 06:15:51,637 - INFO - Epoch 1/100 Batch 499/542 - Loss: 1.530259 (Recon: 1.245169, Diff: 0.280101, KL: 49.888855)
2026-02-19 06:15:51,894 - INFO - Epoch 1/100 Batch 500/542 - Loss: 1.520704 (Recon: 1.246187, Diff: 0.269129, KL: 53.878746)
2026-02-19 06:15:52,148 - INFO - Epoch 1/100 Batch 501/542 - Loss: 1.665824 (Recon: 1.241057, Diff: 0.418252, KL: 65.148277)
2026-02-19 06:15:52,403 - INFO - Epoch 1/100 Batch 502/542 - Loss: 1.576230 (Recon: 1.249442, Diff: 0.318472, KL: 83.162498)
2026-02-19 06:15:52,659 - INFO - Epoch 1/100 Batch 503/542 - Loss: 1.598925 (Recon: 1.245061, Diff: 0.346152, KL: 77.115005)
2026-02-19 06:15:52,911 - INFO - Epoch 1/100 Batch 504/542 - Loss: 1.533969 (Recon: 1.240434, Diff: 0.285539, KL: 79.959427)
2026-02-19 06:15:53,163 - INFO - Epoch 1/100 Batch 505/542 - Loss: 1.486195 (Recon: 1.245163, Diff: 0.233536, KL: 74.958694)
2026-02-19 06:15:53,418 - INFO - Epoch 1/100 Batch 506/542 - Loss: 1.420882 (Recon: 1.233210, Diff: 0.180766, KL: 69.063171)
2026-02-19 06:15:53,672 - INFO - Epoch 1/100 Batch 507/542 - Loss: 1.579231 (Recon: 1.246808, Diff: 0.325782, KL: 66.414894)
2026-02-19 06:15:53,926 - INFO - Epoch 1/100 Batch 508/542 - Loss: 1.640767 (Recon: 1.244340, Diff: 0.389255, KL: 71.718925)
2026-02-19 06:15:54,181 - INFO - Epoch 1/100 Batch 509/542 - Loss: 1.553238 (Recon: 1.241507, Diff: 0.303786, KL: 79.458755)
2026-02-19 06:15:54,436 - INFO - Epoch 1/100 Batch 510/542 - Loss: 1.618935 (Recon: 1.239439, Diff: 0.374009, KL: 54.864395)
2026-02-19 06:15:54,690 - INFO - Epoch 1/100 Batch 511/542 - Loss: 1.594712 (Recon: 1.238003, Diff: 0.349327, KL: 73.822266)
2026-02-19 06:15:54,939 - INFO - Epoch 1/100 Batch 512/542 - Loss: 1.625669 (Recon: 1.249784, Diff: 0.368845, KL: 70.404976)
2026-02-19 06:15:55,187 - INFO - Epoch 1/100 Batch 513/542 - Loss: 1.819277 (Recon: 1.251545, Diff: 0.558483, KL: 92.485901)
2026-02-19 06:15:55,436 - INFO - Epoch 1/100 Batch 514/542 - Loss: 1.897834 (Recon: 1.246986, Diff: 0.642545, KL: 83.030975)
2026-02-19 06:15:55,690 - INFO - Epoch 1/100 Batch 515/542 - Loss: 1.813434 (Recon: 1.250243, Diff: 0.556115, KL: 70.765305)
2026-02-19 06:15:55,945 - INFO - Epoch 1/100 Batch 516/542 - Loss: 1.734270 (Recon: 1.250563, Diff: 0.473466, KL: 102.412132)
2026-02-19 06:15:56,198 - INFO - Epoch 1/100 Batch 517/542 - Loss: 1.671321 (Recon: 1.243510, Diff: 0.416898, KL: 109.137222)
2026-02-19 06:15:56,451 - INFO - Epoch 1/100 Batch 518/542 - Loss: 1.625555 (Recon: 1.247989, Diff: 0.370313, KL: 72.521652)
2026-02-19 06:15:56,705 - INFO - Epoch 1/100 Batch 519/542 - Loss: 1.702630 (Recon: 1.248453, Diff: 0.447383, KL: 67.940979)
2026-02-19 06:15:56,959 - INFO - Epoch 1/100 Batch 520/542 - Loss: 1.731104 (Recon: 1.250637, Diff: 0.472866, KL: 76.014954)
2026-02-19 06:15:57,212 - INFO - Epoch 1/100 Batch 521/542 - Loss: 1.717885 (Recon: 1.241842, Diff: 0.464427, KL: 116.161453)
2026-02-19 06:15:57,466 - INFO - Epoch 1/100 Batch 522/542 - Loss: 1.694536 (Recon: 1.246466, Diff: 0.438022, KL: 100.473198)
2026-02-19 06:15:57,719 - INFO - Epoch 1/100 Batch 523/542 - Loss: 1.621390 (Recon: 1.245256, Diff: 0.370916, KL: 52.174984)
2026-02-19 06:15:57,974 - INFO - Epoch 1/100 Batch 524/542 - Loss: 1.576288 (Recon: 1.248118, Diff: 0.320638, KL: 75.321884)
2026-02-19 06:15:58,228 - INFO - Epoch 1/100 Batch 525/542 - Loss: 1.669916 (Recon: 1.240565, Diff: 0.420911, KL: 84.404747)
2026-02-19 06:15:58,481 - INFO - Epoch 1/100 Batch 526/542 - Loss: 1.703532 (Recon: 1.249599, Diff: 0.440427, KL: 135.058151)
2026-02-19 06:15:58,735 - INFO - Epoch 1/100 Batch 527/542 - Loss: 1.789401 (Recon: 1.248971, Diff: 0.533101, KL: 73.289688)
2026-02-19 06:15:58,988 - INFO - Epoch 1/100 Batch 528/542 - Loss: 1.575208 (Recon: 1.246493, Diff: 0.322612, KL: 61.035858)
2026-02-19 06:15:59,242 - INFO - Epoch 1/100 Batch 529/542 - Loss: 1.842616 (Recon: 1.240073, Diff: 0.596200, KL: 63.437347)
2026-02-19 06:15:59,497 - INFO - Epoch 1/100 Batch 530/542 - Loss: 1.534600 (Recon: 1.249144, Diff: 0.278550, KL: 69.061600)
2026-02-19 06:16:00,041 - INFO - Epoch 1/100 Batch 531/542 - Loss: 1.751480 (Recon: 1.250096, Diff: 0.472130, KL: 292.542297)
2026-02-19 06:16:00,667 - INFO - Epoch 1/100 Batch 532/542 - Loss: 1.666601 (Recon: 1.248869, Diff: 0.410528, KL: 72.041893)
2026-02-19 06:16:00,947 - INFO - Epoch 1/100 Batch 533/542 - Loss: 1.675667 (Recon: 1.243247, Diff: 0.424685, KL: 77.351776)
2026-02-19 06:16:01,231 - INFO - Epoch 1/100 Batch 534/542 - Loss: 1.615455 (Recon: 1.240458, Diff: 0.368293, KL: 67.037872)
2026-02-19 06:16:01,515 - INFO - Epoch 1/100 Batch 535/542 - Loss: 1.618021 (Recon: 1.245170, Diff: 0.364147, KL: 87.036636)
2026-02-19 06:16:01,772 - INFO - Epoch 1/100 Batch 536/542 - Loss: 1.614716 (Recon: 1.245500, Diff: 0.361901, KL: 73.141281)
2026-02-19 06:16:02,028 - INFO - Epoch 1/100 Batch 537/542 - Loss: 1.584638 (Recon: 1.247561, Diff: 0.329786, KL: 72.910515)
2026-02-19 06:16:02,280 - INFO - Epoch 1/100 Batch 538/542 - Loss: 1.571015 (Recon: 1.246871, Diff: 0.318658, KL: 54.855297)
2026-02-19 06:16:02,531 - INFO - Epoch 1/100 Batch 539/542 - Loss: 1.651821 (Recon: 1.243488, Diff: 0.400512, KL: 78.211380)
2026-02-19 06:16:02,781 - INFO - Epoch 1/100 Batch 540/542 - Loss: 1.654923 (Recon: 1.242051, Diff: 0.407178, KL: 56.937805)
2026-02-19 06:16:03,032 - INFO - Epoch 1/100 Batch 541/542 - Loss: 1.771610 (Recon: 1.249202, Diff: 0.512028, KL: 103.801666)
2026-02-19 06:16:03,283 - INFO - Epoch 1/100 Batch 542/542 - Loss: 1.631319 (Recon: 1.241132, Diff: 0.379413, KL: 107.739334)
2026-02-19 06:16:03,357 - INFO - Epoch 1 Train Loss: 3.414263
2026-02-19 06:16:32,096 - INFO - Epoch 1 Val Loss: 1.661706 (Recon: 1.2314, Diff: 0.4215, KL: 88.3479)
2026-02-19 06:16:36,324 - INFO - New best model saved with val_loss: 1.661706
2026-02-19 06:16:40,143 - INFO - Epoch 2/100 Batch 1/542 - Loss: 1.633459 (Recon: 1.245945, Diff: 0.379330, KL: 81.830048)
2026-02-19 06:16:40,406 - INFO - Epoch 2/100 Batch 2/542 - Loss: 1.598020 (Recon: 1.239300, Diff: 0.353006, KL: 57.129852)
2026-02-19 06:16:40,666 - INFO - Epoch 2/100 Batch 3/542 - Loss: 1.649772 (Recon: 1.244615, Diff: 0.398520, KL: 66.373192)
2026-02-19 06:16:40,938 - INFO - Epoch 2/100 Batch 4/542 - Loss: 1.572272 (Recon: 1.246594, Diff: 0.318865, KL: 68.123093)
2026-02-19 06:16:41,194 - INFO - Epoch 2/100 Batch 5/542 - Loss: 1.582013 (Recon: 1.243369, Diff: 0.332201, KL: 64.432549)
2026-02-19 06:16:41,458 - INFO - Epoch 2/100 Batch 6/542 - Loss: 1.599183 (Recon: 1.242751, Diff: 0.349854, KL: 65.774643)
2026-02-19 06:16:41,716 - INFO - Epoch 2/100 Batch 7/542 - Loss: 1.644824 (Recon: 1.239287, Diff: 0.398977, KL: 65.587929)
2026-02-19 06:16:41,975 - INFO - Epoch 2/100 Batch 8/542 - Loss: 1.512530 (Recon: 1.246531, Diff: 0.260886, KL: 51.128044)
2026-02-19 06:16:42,232 - INFO - Epoch 2/100 Batch 9/542 - Loss: 1.549672 (Recon: 1.242687, Diff: 0.301616, KL: 53.681328)
2026-02-19 06:16:42,483 - INFO - Epoch 2/100 Batch 10/542 - Loss: 1.592397 (Recon: 1.242524, Diff: 0.344836, KL: 50.359844)
2026-02-19 06:16:42,742 - INFO - Epoch 2/100 Batch 11/542 - Loss: 1.710794 (Recon: 1.247214, Diff: 0.457898, KL: 56.820312)
2026-02-19 06:16:43,001 - INFO - Epoch 2/100 Batch 12/542 - Loss: 1.786575 (Recon: 1.247375, Diff: 0.530872, KL: 83.284126)
2026-02-19 06:16:43,261 - INFO - Epoch 2/100 Batch 13/542 - Loss: 2.054178 (Recon: 1.250638, Diff: 0.795648, KL: 78.910126)
2026-02-19 06:16:43,523 - INFO - Epoch 2/100 Batch 14/542 - Loss: 2.056494 (Recon: 1.250933, Diff: 0.796778, KL: 87.829758)
2026-02-19 06:16:43,776 - INFO - Epoch 2/100 Batch 15/542 - Loss: 2.218569 (Recon: 1.251678, Diff: 0.959813, KL: 70.779678)
2026-02-19 06:16:44,031 - INFO - Epoch 2/100 Batch 16/542 - Loss: 2.158989 (Recon: 1.247661, Diff: 0.904274, KL: 70.542320)
2026-02-19 06:16:44,282 - INFO - Epoch 2/100 Batch 17/542 - Loss: 2.157225 (Recon: 1.251737, Diff: 0.899248, KL: 62.399689)
2026-02-19 06:16:44,536 - INFO - Epoch 2/100 Batch 18/542 - Loss: 2.144670 (Recon: 1.248244, Diff: 0.890643, KL: 57.822472)
2026-02-19 06:16:44,792 - INFO - Epoch 2/100 Batch 19/542 - Loss: 2.138187 (Recon: 1.253726, Diff: 0.879535, KL: 49.262909)
2026-02-19 06:16:45,042 - INFO - Epoch 2/100 Batch 20/542 - Loss: 2.148974 (Recon: 1.250100, Diff: 0.891466, KL: 74.074524)
2026-02-19 06:16:45,299 - INFO - Epoch 2/100 Batch 21/542 - Loss: 2.071138 (Recon: 1.244143, Diff: 0.820143, KL: 68.516830)
2026-02-19 06:16:45,558 - INFO - Epoch 2/100 Batch 22/542 - Loss: 1.954448 (Recon: 1.249686, Diff: 0.698502, KL: 62.600822)
2026-02-19 06:16:45,809 - INFO - Epoch 2/100 Batch 23/542 - Loss: 1.945526 (Recon: 1.248045, Diff: 0.691565, KL: 59.157562)
2026-02-19 06:16:46,067 - INFO - Epoch 2/100 Batch 24/542 - Loss: 1.895597 (Recon: 1.248871, Diff: 0.641793, KL: 49.333767)
2026-02-19 06:16:46,324 - INFO - Epoch 2/100 Batch 25/542 - Loss: 1.949371 (Recon: 1.250016, Diff: 0.693290, KL: 60.648724)
2026-02-19 06:16:46,573 - INFO - Epoch 2/100 Batch 26/542 - Loss: 1.955033 (Recon: 1.240025, Diff: 0.709532, KL: 54.753670)
2026-02-19 06:16:46,825 - INFO - Epoch 2/100 Batch 27/542 - Loss: 2.069813 (Recon: 1.244143, Diff: 0.819745, KL: 59.254044)
2026-02-19 06:16:47,081 - INFO - Epoch 2/100 Batch 28/542 - Loss: 1.990068 (Recon: 1.249325, Diff: 0.734390, KL: 63.534801)
2026-02-19 06:16:47,331 - INFO - Epoch 2/100 Batch 29/542 - Loss: 2.040603 (Recon: 1.243331, Diff: 0.791292, KL: 59.802422)
2026-02-19 06:16:47,584 - INFO - Epoch 2/100 Batch 30/542 - Loss: 2.065716 (Recon: 1.243544, Diff: 0.817980, KL: 41.911789)
2026-02-19 06:16:47,841 - INFO - Epoch 2/100 Batch 31/542 - Loss: 2.045115 (Recon: 1.243606, Diff: 0.796235, KL: 52.743877)
2026-02-19 06:16:48,101 - INFO - Epoch 2/100 Batch 32/542 - Loss: 1.866618 (Recon: 1.246396, Diff: 0.615420, KL: 48.019127)
2026-02-19 06:16:48,351 - INFO - Epoch 2/100 Batch 33/542 - Loss: 1.721607 (Recon: 1.245801, Diff: 0.471590, KL: 42.159241)
2026-02-19 06:16:48,602 - INFO - Epoch 2/100 Batch 34/542 - Loss: 1.795004 (Recon: 1.239089, Diff: 0.551351, KL: 45.643120)
2026-02-19 06:16:48,852 - INFO - Epoch 2/100 Batch 35/542 - Loss: 1.837778 (Recon: 1.248894, Diff: 0.585010, KL: 38.740822)
2026-02-19 06:16:49,102 - INFO - Epoch 2/100 Batch 36/542 - Loss: 1.888134 (Recon: 1.240316, Diff: 0.639855, KL: 79.628586)
2026-02-19 06:16:49,351 - INFO - Epoch 2/100 Batch 37/542 - Loss: 1.854548 (Recon: 1.247655, Diff: 0.599593, KL: 72.998955)
2026-02-19 06:16:49,608 - INFO - Epoch 2/100 Batch 38/542 - Loss: 1.749682 (Recon: 1.240272, Diff: 0.505563, KL: 38.467476)
2026-02-19 06:16:49,859 - INFO - Epoch 2/100 Batch 39/542 - Loss: 1.767319 (Recon: 1.248477, Diff: 0.514019, KL: 48.231430)
2026-02-19 06:16:50,109 - INFO - Epoch 2/100 Batch 40/542 - Loss: 1.793356 (Recon: 1.248826, Diff: 0.538924, KL: 56.053982)
2026-02-19 06:16:50,367 - INFO - Epoch 2/100 Batch 41/542 - Loss: 1.690359 (Recon: 1.241332, Diff: 0.441562, KL: 74.654602)
2026-02-19 06:16:50,621 - INFO - Epoch 2/100 Batch 42/542 - Loss: 1.715629 (Recon: 1.239757, Diff: 0.469428, KL: 64.440781)
2026-02-19 06:16:50,879 - INFO - Epoch 2/100 Batch 43/542 - Loss: 1.657601 (Recon: 1.246208, Diff: 0.406434, KL: 49.584747)
2026-02-19 06:16:51,137 - INFO - Epoch 2/100 Batch 44/542 - Loss: 1.701685 (Recon: 1.249268, Diff: 0.448848, KL: 35.689987)
2026-02-19 06:16:51,398 - INFO - Epoch 2/100 Batch 45/542 - Loss: 1.648186 (Recon: 1.241419, Diff: 0.402458, KL: 43.093010)
2026-02-19 06:16:51,648 - INFO - Epoch 2/100 Batch 46/542 - Loss: 1.694609 (Recon: 1.246993, Diff: 0.438330, KL: 92.858749)
2026-02-19 06:16:51,900 - INFO - Epoch 2/100 Batch 47/542 - Loss: 1.804715 (Recon: 1.242712, Diff: 0.556322, KL: 56.808052)
2026-02-19 06:16:52,159 - INFO - Epoch 2/100 Batch 48/542 - Loss: 1.660305 (Recon: 1.247088, Diff: 0.409193, KL: 40.235649)
2026-02-19 06:16:52,412 - INFO - Epoch 2/100 Batch 49/542 - Loss: 1.767620 (Recon: 1.241516, Diff: 0.520555, KL: 55.486252)
2026-02-19 06:16:52,668 - INFO - Epoch 2/100 Batch 50/542 - Loss: 1.722237 (Recon: 1.243984, Diff: 0.472885, KL: 53.681408)
2026-02-19 06:16:52,925 - INFO - Epoch 2/100 Batch 51/542 - Loss: 1.831800 (Recon: 1.251827, Diff: 0.574157, KL: 58.158611)
2026-02-19 06:16:53,178 - INFO - Epoch 2/100 Batch 52/542 - Loss: 1.681093 (Recon: 1.251743, Diff: 0.421751, KL: 75.990379)
2026-02-19 06:16:53,432 - INFO - Epoch 2/100 Batch 53/542 - Loss: 1.793316 (Recon: 1.253301, Diff: 0.535661, KL: 43.544304)
2026-02-19 06:16:53,687 - INFO - Epoch 2/100 Batch 54/542 - Loss: 1.677090 (Recon: 1.257109, Diff: 0.414249, KL: 57.314911)
2026-02-19 06:16:53,940 - INFO - Epoch 2/100 Batch 55/542 - Loss: 1.775513 (Recon: 1.256386, Diff: 0.512844, KL: 62.830284)
2026-02-19 06:16:54,194 - INFO - Epoch 2/100 Batch 56/542 - Loss: 1.719348 (Recon: 1.248068, Diff: 0.463715, KL: 75.640663)
2026-02-19 06:16:54,448 - INFO - Epoch 2/100 Batch 57/542 - Loss: 1.641638 (Recon: 1.261286, Diff: 0.371303, KL: 90.487839)
2026-02-19 06:16:54,702 - INFO - Epoch 2/100 Batch 58/542 - Loss: 1.757953 (Recon: 1.257156, Diff: 0.492792, KL: 80.051498)
2026-02-19 06:16:54,956 - INFO - Epoch 2/100 Batch 59/542 - Loss: 1.677423 (Recon: 1.254078, Diff: 0.413905, KL: 94.392662)
2026-02-19 06:16:55,209 - INFO - Epoch 2/100 Batch 60/542 - Loss: 1.680833 (Recon: 1.251893, Diff: 0.421112, KL: 78.283165)
2026-02-19 06:16:55,465 - INFO - Epoch 2/100 Batch 61/542 - Loss: 1.571525 (Recon: 1.260613, Diff: 0.303918, KL: 69.939384)
2026-02-19 06:16:55,726 - INFO - Epoch 2/100 Batch 62/542 - Loss: 1.683707 (Recon: 1.255730, Diff: 0.421396, KL: 65.807693)
2026-02-19 06:16:55,987 - INFO - Epoch 2/100 Batch 63/542 - Loss: 1.766219 (Recon: 1.259890, Diff: 0.487959, KL: 183.705231)
2026-02-19 06:16:56,247 - INFO - Epoch 2/100 Batch 64/542 - Loss: 1.753566 (Recon: 1.255255, Diff: 0.487688, KL: 106.222763)
2026-02-19 06:16:56,504 - INFO - Epoch 2/100 Batch 65/542 - Loss: 1.738691 (Recon: 1.256906, Diff: 0.473678, KL: 81.072884)
2026-02-19 06:16:56,759 - INFO - Epoch 2/100 Batch 66/542 - Loss: 1.635814 (Recon: 1.254747, Diff: 0.373277, KL: 77.897995)
2026-02-19 06:16:57,015 - INFO - Epoch 2/100 Batch 67/542 - Loss: 1.705519 (Recon: 1.248729, Diff: 0.447412, KL: 93.778503)
2026-02-19 06:16:57,266 - INFO - Epoch 2/100 Batch 68/542 - Loss: 1.759071 (Recon: 1.244027, Diff: 0.508859, KL: 61.851280)
2026-02-19 06:16:57,519 - INFO - Epoch 2/100 Batch 69/542 - Loss: 1.813516 (Recon: 1.254157, Diff: 0.553361, KL: 59.983353)
2026-02-19 06:16:57,774 - INFO - Epoch 2/100 Batch 70/542 - Loss: 1.659551 (Recon: 1.249889, Diff: 0.402343, KL: 73.183945)
2026-02-19 06:16:58,032 - INFO - Epoch 2/100 Batch 71/542 - Loss: 1.676145 (Recon: 1.249655, Diff: 0.420031, KL: 64.587204)
2026-02-19 06:16:58,285 - INFO - Epoch 2/100 Batch 72/542 - Loss: 1.675525 (Recon: 1.249908, Diff: 0.415596, KL: 100.209625)
2026-02-19 06:16:58,538 - INFO - Epoch 2/100 Batch 73/542 - Loss: 1.597906 (Recon: 1.242964, Diff: 0.350010, KL: 49.321987)
2026-02-19 06:16:58,793 - INFO - Epoch 2/100 Batch 74/542 - Loss: 1.640319 (Recon: 1.249708, Diff: 0.385372, KL: 52.388069)
2026-02-19 06:16:59,045 - INFO - Epoch 2/100 Batch 75/542 - Loss: 1.712728 (Recon: 1.250429, Diff: 0.456471, KL: 58.274288)
2026-02-19 06:16:59,299 - INFO - Epoch 2/100 Batch 76/542 - Loss: 1.722304 (Recon: 1.248692, Diff: 0.468377, KL: 52.339157)
2026-02-19 06:16:59,552 - INFO - Epoch 2/100 Batch 77/542 - Loss: 1.778666 (Recon: 1.247761, Diff: 0.526083, KL: 48.222534)
2026-02-19 06:16:59,809 - INFO - Epoch 2/100 Batch 78/542 - Loss: 1.854095 (Recon: 1.250392, Diff: 0.597885, KL: 58.186401)
2026-02-19 06:17:00,066 - INFO - Epoch 2/100 Batch 79/542 - Loss: 1.869492 (Recon: 1.240709, Diff: 0.622281, KL: 65.013268)
2026-02-19 06:17:00,319 - INFO - Epoch 2/100 Batch 80/542 - Loss: 1.823532 (Recon: 1.246274, Diff: 0.573062, KL: 41.960075)
2026-02-19 06:17:00,573 - INFO - Epoch 2/100 Batch 81/542 - Loss: 1.740051 (Recon: 1.249889, Diff: 0.487261, KL: 29.014868)
2026-02-19 06:17:00,829 - INFO - Epoch 2/100 Batch 82/542 - Loss: 1.946422 (Recon: 1.242676, Diff: 0.699836, KL: 39.108414)
2026-02-19 06:17:01,088 - INFO - Epoch 2/100 Batch 83/542 - Loss: 1.832682 (Recon: 1.248083, Diff: 0.581493, KL: 31.063198)
2026-02-19 06:17:01,345 - INFO - Epoch 2/100 Batch 84/542 - Loss: 1.972323 (Recon: 1.244936, Diff: 0.722519, KL: 48.686630)
2026-02-19 06:17:01,600 - INFO - Epoch 2/100 Batch 85/542 - Loss: 1.880886 (Recon: 1.247722, Diff: 0.629672, KL: 34.923309)
2026-02-19 06:17:01,851 - INFO - Epoch 2/100 Batch 86/542 - Loss: 1.861628 (Recon: 1.247480, Diff: 0.609632, KL: 45.155041)
2026-02-19 06:17:02,103 - INFO - Epoch 2/100 Batch 87/542 - Loss: 1.756836 (Recon: 1.249288, Diff: 0.504723, KL: 28.242847)
2026-02-19 06:17:02,355 - INFO - Epoch 2/100 Batch 88/542 - Loss: 1.765093 (Recon: 1.246034, Diff: 0.514529, KL: 45.302536)
2026-02-19 06:17:02,609 - INFO - Epoch 2/100 Batch 89/542 - Loss: 1.666259 (Recon: 1.242928, Diff: 0.420833, KL: 24.992252)
2026-02-19 06:17:02,862 - INFO - Epoch 2/100 Batch 90/542 - Loss: 1.723874 (Recon: 1.245919, Diff: 0.475440, KL: 25.148998)
2026-02-19 06:17:03,118 - INFO - Epoch 2/100 Batch 91/542 - Loss: 1.712123 (Recon: 1.246184, Diff: 0.463446, KL: 24.930553)
2026-02-19 06:17:03,372 - INFO - Epoch 2/100 Batch 92/542 - Loss: 1.656611 (Recon: 1.249215, Diff: 0.404193, KL: 32.033482)
2026-02-19 06:17:03,625 - INFO - Epoch 2/100 Batch 93/542 - Loss: 1.559607 (Recon: 1.240248, Diff: 0.316972, KL: 23.869793)
2026-02-19 06:17:03,878 - INFO - Epoch 2/100 Batch 94/542 - Loss: 1.687432 (Recon: 1.240834, Diff: 0.444059, KL: 25.391434)
2026-02-19 06:17:04,132 - INFO - Epoch 2/100 Batch 95/542 - Loss: 1.743616 (Recon: 1.235422, Diff: 0.506344, KL: 18.502949)
2026-02-19 06:17:04,386 - INFO - Epoch 2/100 Batch 96/542 - Loss: 1.733764 (Recon: 1.236205, Diff: 0.491072, KL: 64.873375)
2026-02-19 06:17:04,640 - INFO - Epoch 2/100 Batch 97/542 - Loss: 1.727697 (Recon: 1.238822, Diff: 0.484773, KL: 41.018799)
2026-02-19 06:17:04,894 - INFO - Epoch 2/100 Batch 98/542 - Loss: 1.681979 (Recon: 1.245611, Diff: 0.432983, KL: 33.842880)
2026-02-19 06:17:05,147 - INFO - Epoch 2/100 Batch 99/542 - Loss: 1.682788 (Recon: 1.239287, Diff: 0.440162, KL: 33.389984)
2026-02-19 06:17:05,400 - INFO - Epoch 2/100 Batch 100/542 - Loss: 1.679994 (Recon: 1.240832, Diff: 0.436459, KL: 27.022612)
2026-02-19 06:17:05,815 - INFO - Epoch 2/100 Batch 101/542 - Loss: 1.664765 (Recon: 1.246787, Diff: 0.413820, KL: 41.582077)
2026-02-19 06:17:06,071 - INFO - Epoch 2/100 Batch 102/542 - Loss: 1.700285 (Recon: 1.246647, Diff: 0.451682, KL: 19.560024)
2026-02-19 06:17:06,328 - INFO - Epoch 2/100 Batch 103/542 - Loss: 1.654534 (Recon: 1.243665, Diff: 0.409127, KL: 17.421139)
2026-02-19 06:17:06,587 - INFO - Epoch 2/100 Batch 104/542 - Loss: 1.662793 (Recon: 1.242360, Diff: 0.417991, KL: 24.408117)
2026-02-19 06:17:06,844 - INFO - Epoch 2/100 Batch 105/542 - Loss: 1.645791 (Recon: 1.243742, Diff: 0.400051, KL: 19.977392)
2026-02-19 06:17:07,103 - INFO - Epoch 2/100 Batch 106/542 - Loss: 1.721162 (Recon: 1.243964, Diff: 0.474681, KL: 25.165096)
2026-02-19 06:17:07,355 - INFO - Epoch 2/100 Batch 107/542 - Loss: 1.576424 (Recon: 1.240446, Diff: 0.333034, KL: 29.436947)
2026-02-19 06:17:07,607 - INFO - Epoch 2/100 Batch 108/542 - Loss: 1.659985 (Recon: 1.238264, Diff: 0.419746, KL: 19.751419)
2026-02-19 06:17:07,865 - INFO - Epoch 2/100 Batch 109/542 - Loss: 1.871408 (Recon: 1.245944, Diff: 0.623610, KL: 18.534042)
2026-02-19 06:17:08,123 - INFO - Epoch 2/100 Batch 110/542 - Loss: 2.210587 (Recon: 1.237188, Diff: 0.971037, KL: 23.621712)
2026-02-19 06:17:08,380 - INFO - Epoch 2/100 Batch 111/542 - Loss: 2.269193 (Recon: 1.239175, Diff: 1.027872, KL: 21.455761)
