2026-02-18 07:37:34,673 - INFO - Starting training...
2026-02-18 07:37:34,673 - INFO - Loaded config from /data2/cmdir/home/ioit111/trung_ng/LDSeg-mod/train_config.ini
2026-02-18 07:37:34,673 - INFO - Using device: cuda
2026-02-18 07:37:34,679 - INFO - Data augmentation DISABLED
2026-02-18 07:37:37,580 - INFO - Train Dataset loaded with 13008 samples.
2026-02-18 07:37:37,626 - INFO - Validation Dataset loaded with 200 samples.
2026-02-18 07:37:38,279 - INFO - Noise scheduler: cosine, steps: 1000
2026-02-18 07:37:50,544 - INFO - Epoch 1/100 Batch 61/542 - Loss: 2.049159 (Recon: 1.845730, Diff: 0.203375, KL: 0.010933)
2026-02-18 07:37:50,645 - INFO - Epoch 1/100 Batch 62/542 - Loss: 2.005118 (Recon: 1.837338, Diff: 0.167750, KL: 0.005829)
2026-02-18 07:37:50,744 - INFO - Epoch 1/100 Batch 63/542 - Loss: 2.025433 (Recon: 1.846712, Diff: 0.178661, KL: 0.011800)
2026-02-18 07:37:50,846 - INFO - Epoch 1/100 Batch 64/542 - Loss: 1.939903 (Recon: 1.837681, Diff: 0.102174, KL: 0.009588)
2026-02-18 07:37:50,952 - INFO - Epoch 1/100 Batch 65/542 - Loss: 2.136083 (Recon: 1.832921, Diff: 0.303093, KL: 0.013641)
2026-02-18 07:37:51,053 - INFO - Epoch 1/100 Batch 66/542 - Loss: 2.069968 (Recon: 1.833734, Diff: 0.236148, KL: 0.017310)
2026-02-18 07:37:51,145 - INFO - Epoch 1/100 Batch 67/542 - Loss: 2.103939 (Recon: 1.838177, Diff: 0.265704, KL: 0.011665)
2026-02-18 07:37:51,240 - INFO - Epoch 1/100 Batch 68/542 - Loss: 2.073830 (Recon: 1.836688, Diff: 0.237066, KL: 0.015253)
2026-02-18 07:37:51,333 - INFO - Epoch 1/100 Batch 69/542 - Loss: 2.001607 (Recon: 1.837348, Diff: 0.164230, KL: 0.005848)
2026-02-18 07:37:51,429 - INFO - Epoch 1/100 Batch 70/542 - Loss: 2.004110 (Recon: 1.834691, Diff: 0.169362, KL: 0.011383)
2026-02-18 07:37:51,540 - INFO - Epoch 1/100 Batch 71/542 - Loss: 1.948116 (Recon: 1.822313, Diff: 0.125777, KL: 0.005316)
2026-02-18 07:37:51,640 - INFO - Epoch 1/100 Batch 72/542 - Loss: 1.974128 (Recon: 1.830338, Diff: 0.143755, KL: 0.006873)
2026-02-18 07:37:51,737 - INFO - Epoch 1/100 Batch 73/542 - Loss: 1.957471 (Recon: 1.834258, Diff: 0.123194, KL: 0.003791)
2026-02-18 07:37:51,830 - INFO - Epoch 1/100 Batch 74/542 - Loss: 1.961015 (Recon: 1.828334, Diff: 0.132646, KL: 0.007061)
2026-02-18 07:37:51,933 - INFO - Epoch 1/100 Batch 75/542 - Loss: 1.937126 (Recon: 1.835387, Diff: 0.101698, KL: 0.008124)
2026-02-18 07:37:52,027 - INFO - Epoch 1/100 Batch 76/542 - Loss: 1.987867 (Recon: 1.825709, Diff: 0.162126, KL: 0.006398)
2026-02-18 07:37:52,125 - INFO - Epoch 1/100 Batch 77/542 - Loss: 1.959881 (Recon: 1.837488, Diff: 0.122325, KL: 0.013700)
2026-02-18 07:37:52,223 - INFO - Epoch 1/100 Batch 78/542 - Loss: 2.018276 (Recon: 1.832544, Diff: 0.185696, KL: 0.007142)
2026-02-18 07:37:52,330 - INFO - Epoch 1/100 Batch 79/542 - Loss: 1.950500 (Recon: 1.821502, Diff: 0.128967, KL: 0.006306)
2026-02-18 07:37:52,422 - INFO - Epoch 1/100 Batch 80/542 - Loss: 2.003040 (Recon: 1.828312, Diff: 0.174699, KL: 0.005819)
2026-02-18 07:37:52,516 - INFO - Epoch 1/100 Batch 81/542 - Loss: 1.912584 (Recon: 1.819583, Diff: 0.092932, KL: 0.013820)
2026-02-18 07:37:52,613 - INFO - Epoch 1/100 Batch 82/542 - Loss: 1.915762 (Recon: 1.822318, Diff: 0.093407, KL: 0.007343)
2026-02-18 07:37:52,717 - INFO - Epoch 1/100 Batch 83/542 - Loss: 2.042869 (Recon: 1.823614, Diff: 0.219226, KL: 0.005965)
2026-02-18 07:37:52,818 - INFO - Epoch 1/100 Batch 84/542 - Loss: 2.020028 (Recon: 1.822653, Diff: 0.197280, KL: 0.018845)
2026-02-18 07:37:52,918 - INFO - Epoch 1/100 Batch 85/542 - Loss: 1.965891 (Recon: 1.827124, Diff: 0.138687, KL: 0.015925)
2026-02-18 07:37:53,022 - INFO - Epoch 1/100 Batch 86/542 - Loss: 1.928064 (Recon: 1.822607, Diff: 0.105443, KL: 0.002785)
2026-02-18 07:37:53,120 - INFO - Epoch 1/100 Batch 87/542 - Loss: 1.942013 (Recon: 1.829332, Diff: 0.112621, KL: 0.011864)
2026-02-18 07:37:53,216 - INFO - Epoch 1/100 Batch 88/542 - Loss: 1.969238 (Recon: 1.819381, Diff: 0.149744, KL: 0.022678)
2026-02-18 07:37:53,313 - INFO - Epoch 1/100 Batch 89/542 - Loss: 1.940991 (Recon: 1.818552, Diff: 0.122413, KL: 0.005259)
2026-02-18 07:37:53,409 - INFO - Epoch 1/100 Batch 90/542 - Loss: 1.958408 (Recon: 1.820403, Diff: 0.137953, KL: 0.010437)
2026-02-18 07:37:53,506 - INFO - Epoch 1/100 Batch 91/542 - Loss: 1.971150 (Recon: 1.820780, Diff: 0.150256, KL: 0.022736)
2026-02-18 07:37:53,601 - INFO - Epoch 1/100 Batch 92/542 - Loss: 2.035371 (Recon: 1.800996, Diff: 0.234331, KL: 0.008763)
2026-02-18 07:37:53,700 - INFO - Epoch 1/100 Batch 93/542 - Loss: 1.939095 (Recon: 1.815665, Diff: 0.123379, KL: 0.010237)
2026-02-18 07:37:53,799 - INFO - Epoch 1/100 Batch 94/542 - Loss: 1.924449 (Recon: 1.814128, Diff: 0.110260, KL: 0.012153)
2026-02-18 07:37:53,888 - INFO - Epoch 1/100 Batch 95/542 - Loss: 2.003057 (Recon: 1.801869, Diff: 0.201161, KL: 0.005444)
